Group,Name,API Base,Model
**Moonshot**,Global Coding Plan,`https://api.moonshot.ai/v1`,"`kimi-k2.6` (primary flagship), `kimi-k2.5`"
**Moonshot**,China Local (CN) Coding Plan,`https://api.moonshot.cn/v1`,"`kimi-k2.6`, `kimi-k2.5`"
**Xiaomi MiMo**,Global Token Plan,`https://api.xiaomimimo.com/v1`,"`mimo-v2.5-pro`, `mimo-v2.5-flash`"
**Xiaomi MiMo**,China Local (CN) Token Plan,`https://api.xiaomimimo.com/v1`,"`mimo-v2.5-pro`, `mimo-v2.5-flash`"
**DeepSeek**,Global 4-Token Plan,`https://api.deepseek.com`,"`deepseek-v4-pro`, `deepseek-v4-flash`"
**DeepSeek**,China Local (CN) 4-Token Plan,`https://api.deepseek.com`,"`deepseek-v4-pro`, `deepseek-v4-flash`"
**Zhipu GLM**,Global Coding Plan,`https://open.bigmodel.cn/api/paas/v4/`,"`glm-5.1`, `glm-5-turbo`, `glm-4.6`"
**Zhipu GLM**,China Local (CN) Coding Plan,`https://api.z.ai/api/coding/paas/v4`,"`glm-5.1`, `glm-5-turbo`, `glm-4.6`"
**MiniMax**,Global Coding Plan,`https://api.minimax.io/v1`,"`MiniMax-M2.7`, `MiniMax-M2.7-highspeed`, `MiniMax-M2.5`"
**MiniMax**,China Local (CN) Coding Plan,`https://api.minimaxi.com/v1`,"`MiniMax-M2.7`, `MiniMax-M2.7-highspeed`, `MiniMax-M2.5`"
**OpenAI**,Standard API,`https://api.openai.com/v1`,"`gpt-5.5`, `gpt-5.4`, `gpt-5.4-nano`, `o3`, `o4-mini`"